time,ntot
127.1565306,1.1794178
127.1681633,1.2257650
127.1797959,1.0847659
127.1914286,1.1137545
127.2030612,1.0471221
127.2146939,1.0622241
127.2263265,1.2351491
127.2379592,1.1743171
127.2495918,1.5630901
127.2612245,1.5649931
127.2728571,1.8108764
127.2844898,1.6971848
127.2961224,1.6789341
127.3077551,1.6029308
127.3193878,1.6486343
127.3310204,1.6290070
127.3426531,1.6895497
127.3542857,1.8898742
127.3659184,1.6766036
127.3775510,1.6621207
127.3891837,1.5979720
127.4008163,1.8269684
127.4124490,1.9232914
127.4240816,2.6317332
127.4357143,1.8712144
127.4473469,2.2022986
127.4589796,2.4612627
127.4706122,2.7217402
127.4822449,2.4818029
127.4938776,2.7850866
127.5055102,2.7677538
127.5171429,2.7585194
127.5287755,2.9558148
127.5404082,3.1085594
127.5520408,3.0346169
127.5636735,2.3706136
127.5753061,2.7222149
127.5869388,2.5586934
127.5985714,2.4689324
127.6102041,2.0382819
127.6218367,2.4735034
127.6334694,2.0820217
127.6451020,2.1741028
127.6567347,2.2379334
127.6683673,2.4294324
127.6800000,3.0147052
127.6916327,2.4956660
127.7032653,2.9868226
127.7148980,2.3573251
127.7265306,2.7735341
127.7381633,2.1242509
127.7497959,3.1032848
127.7614286,2.2477965
127.7730612,2.8585563
127.7846939,2.5923605
127.7963265,2.5801256
127.8079592,3.4904442
127.8195918,3.0211182
127.8312245,3.4830632
127.8428571,3.0959520
127.8544898,3.7842536
127.8661224,3.1576886
127.8777551,3.8760052
127.8893878,3.4172955
127.9010204,3.9299273
127.9126531,4.1315451
127.9242857,4.0277829
127.9359184,3.5532126
127.9475510,3.8421140
127.9591837,3.9462838
127.9708163,2.7964382
127.9824490,3.5362802
127.9940816,3.6404443
128.0057143,3.2162223
128.0173469,2.9265146
128.0289796,2.9135244
128.0406122,2.9584765
128.0522449,3.0588531
128.0638776,3.1240306
128.0755102,2.7197230
128.0871429,2.9118328
128.0987755,3.0533381
128.1104082,3.1103644
128.1220408,2.7443557
128.1336735,2.8718729
128.1453061,3.0791187
128.1569388,3.6844196
128.1685714,3.2731881
128.1802041,3.8015556
128.1918367,3.8554187
128.2034694,4.2955732
128.2151020,3.9645147
128.2267347,4.4199314
128.2383673,3.9531138
128.2500000,4.7460084
128.2616327,4.5101504
128.2732653,5.0487671
128.2848980,4.1473904
128.2965306,4.2919469
128.3081633,3.8644269
128.3197959,4.5118761
128.3314286,3.7263529
128.3430612,3.6499829
128.3546939,3.6015968
128.3663265,3.8370605
128.3779592,3.5679774
128.3895918,3.0252612
128.4012245,3.7710891
128.4128571,3.4698477
128.4244898,3.7889187
128.4361224,3.1203070
128.4477551,3.5618908
128.4593878,3.2433290
128.4710204,4.0611172
128.4826531,3.0021083
128.4942857,3.6005845
128.5059184,3.3501630
128.5175510,3.3177996
128.5291837,3.4696105
128.5408163,3.3012562
128.5524490,3.3592496
128.5640816,3.5926597
128.5757143,3.3543694
128.5873469,3.1370201
128.5989796,3.8266425
128.6106122,3.5134153
128.6222449,2.8863733
128.6338776,3.5517349
128.6455102,2.8793263
128.6571429,3.1283069
128.6687755,3.2245102
128.6804082,3.0074439
128.6920408,2.9537034
128.7036735,3.1334481
128.7153061,2.6789422
128.7269388,2.9455211
128.7385714,2.8967590
128.7502041,2.3116646
128.7618367,2.6910973
128.7734694,2.5780301
128.7851020,2.4851022
128.7967347,2.9514904
128.8083673,2.3285332
128.8200000,2.4040828
128.8316327,2.9579186
128.8432653,2.3209534
128.8548980,2.4288361
128.8665306,2.7191181
128.8781633,2.2932150
128.8897959,2.5711455
128.9014286,2.7055383
128.9130612,2.2611210
128.9246939,2.3962102
128.9363265,2.4938812
128.9479592,2.1204777
128.9595918,2.5313272
128.9712245,2.2582808
128.9828571,2.3061557
128.9944898,2.6124322
129.0061224,2.0738723
129.0177551,2.3853254
129.0293878,2.4945908
129.0410204,2.1345787
129.0526531,2.3379121
129.0642857,2.4856124
129.0759184,2.2483265
129.0875510,2.8171296
129.0991837,2.6523700
129.1108163,2.6986432
129.1224490,3.1326945
129.1340816,2.5879312
129.1457143,2.9283507
129.1573469,3.0137477
129.1689796,2.7520561
129.1806122,3.1445026
129.1922449,2.6127124
129.2038776,2.6686568
129.2155102,2.7005291
129.2271429,2.4071467
129.2387755,2.9288263
129.2504082,2.6801667
129.2620408,2.9675703
129.2736735,3.0406075
129.2853061,3.0371699
129.2969388,3.0474348
129.3085714,2.7629962
129.3202041,2.6556487
129.3318367,2.9138694
129.3434694,2.8357210
129.3551020,2.5760834
129.3667347,2.7181804
129.3783673,2.2879081
129.3900000,2.4345427
129.4016327,2.4279761
129.4132653,2.4890103
129.4248980,2.3836761
129.4365306,2.3259859
129.4481633,2.3229294
129.4597959,2.1662223
129.4714286,2.0479581
129.4830612,2.1702013
129.4946939,1.9465088
129.5063265,1.8710965
129.5179592,1.7127721
129.5295918,1.8089035
129.5412245,1.8465307
129.5528571,1.6768491
129.5644898,1.8072809
129.5761224,1.7457016
129.5877551,1.8545810
129.5993878,1.9487505
129.6110204,1.5069900
129.6226531,1.5382779
129.6342857,2.1593742
129.6459184,2.5095172
129.6575510,2.4507651
129.6691837,2.5301309
129.6808163,2.8904080
129.6924490,3.1729889
129.7040816,3.2275586
129.7157143,3.2209749
129.7273469,3.0042276
129.7389796,3.6197777
129.7506122,3.8940220
129.7622449,3.8788352
129.7738776,3.8201165
129.7855102,3.3891139
129.7971429,3.2746973
129.8087755,3.3091841
129.8204082,3.7219062
129.8320408,3.5982862
129.8436735,3.5898542
129.8553061,3.4015360
129.8669388,3.4265490
129.8785714,3.5579872
129.8902041,3.6863713
129.9018367,3.6695578
129.9134694,3.5556169
129.9251020,3.2473149
129.9367347,3.1631522
129.9483673,3.2046351
129.9600000,3.3045020
129.9716327,3.0772109
129.9832653,3.0787249
129.9948980,2.7772655
130.0065306,2.9533296
130.0181633,3.0472770
130.0297959,3.3493772
130.0414286,3.1836905
130.0530612,2.9146471
130.0646939,2.7001097
130.0763265,2.8133345
130.0879592,3.0090070
130.0995918,3.1793082
130.1112245,3.1156166
130.1228571,2.9696445
130.1344898,2.9485972
130.1461224,3.4208274
130.1577551,3.6377232
130.1693878,3.6885033
130.1810204,3.5990944
130.1926531,3.4632187
130.2042857,3.3509548
130.2159184,3.4053321
130.2275510,3.4236050
130.2391837,3.5188773
130.2508163,3.6798401
130.2624490,3.7503238
130.2740816,3.8682971
130.2857143,4.0581532
130.2973469,4.1084914
130.3089796,4.1747103
130.3206122,4.1212258
130.3322449,4.2549844
130.3438776,4.7654514
130.3555102,4.7059031
130.3671429,4.5881324
130.3787755,4.4697485
130.3904082,4.4682317
130.4020408,4.5623465
130.4136735,4.7095795
130.4253061,4.4311671
130.4369388,4.1442423
130.4485714,3.8852654
130.4602041,3.6149149
130.4718367,3.6136785
130.4834694,3.5963602
130.4951020,3.5101376
130.5067347,3.5500770
130.5183673,3.2819691
130.5300000,3.2765093
130.5416327,3.4880424
130.5532653,3.7635875
130.5648980,3.7791798
130.5765306,3.7111311
130.5881633,3.3606210
130.5997959,3.1950381
130.6114286,3.2938969
130.6230612,3.8267274
130.6346939,3.4085650
130.6463265,3.8562908
130.6579592,3.5733433
130.6695918,3.3613930
130.6812245,3.6413040
130.6928571,3.5679739
130.7044898,3.8030291
130.7161224,3.3609209
130.7277551,3.5113873
130.7393878,3.5328729
130.7510204,3.6100411
130.7626531,4.0826449
130.7742857,4.2950239
130.7859184,4.1130352
130.7975510,4.0355225
130.8091837,4.1938519
130.8208163,4.3293471
130.8324490,4.6600380
130.8440816,4.0186038
130.8557143,4.3101292
130.8673469,4.4016976
130.8789796,4.0682116
130.8906122,4.5149164
130.9022449,5.2369814
130.9138776,4.2583899
130.9255102,4.2038260
130.9371429,4.1633840
130.9487755,3.1509705
130.9604082,3.6139679
130.9720408,3.6752777
130.9836735,3.4203863
130.9953061,3.9363623
131.0069388,3.4489536
131.0185714,3.5887685
131.0302041,3.8217411
131.0418367,3.4813528
131.0534694,3.9785843
131.0651020,4.3401761
131.0767347,3.6517568
131.0883673,3.9279900
131.1000000,3.9719982
131.1116327,3.4629097
131.1232653,4.5210238
131.1348980,4.6406660
131.1465306,3.3096561
131.1581633,4.4667006
131.1697959,4.7401977
131.1814286,4.0774040
131.1930612,4.0300751
131.2046939,4.5578747
131.2163265,3.9832923
131.2279592,4.3443670
131.2395918,4.6795669
131.2512245,3.9446106
131.2628571,4.1742229
131.2744898,4.3947830
131.2861224,3.5051353
131.2977551,3.2393754
131.3093878,3.5525866
131.3210204,2.9928312
131.3326531,2.8250506
131.3442857,2.9982257
131.3559184,3.7475662
131.3675510,4.1639395
131.3791837,3.5040359
131.3908163,3.8459034
131.4024490,4.6885881
131.4140816,4.7954240
131.4257143,4.7803898
131.4373469,4.5351353
131.4489796,5.6842632
131.4606122,5.8853893
131.4722449,5.1415892
131.4838776,5.3135805
131.4955102,6.1136346
131.5071429,5.5749264
131.5187755,4.8181400
131.5304082,5.4572697
131.5420408,5.0399160
131.5536735,4.2816391
131.5653061,4.2967386
131.5769388,3.9714665
131.5885714,3.7030120
131.6002041,3.3491993
131.6118367,3.7493193
131.6234694,3.8670382
131.6351020,5.0273309
131.6467347,4.3814707
131.6583673,4.4869294
131.6700000,5.0023136
131.6816327,4.2168980
131.6932653,5.6313739
131.7048980,4.4233828
131.7165306,5.2656193
131.7281633,5.2155628
131.7397959,4.2982416
131.7514286,4.9250212
131.7630612,4.2476473
131.7746939,4.4697542
131.7863265,4.4658604
131.7979592,4.0406628
131.8095918,4.2262478
131.8212245,4.1307344
131.8328571,3.6932926
131.8444898,3.9353027
131.8561224,3.7685647
131.8677551,3.5771136
131.8793878,4.3097053
131.8910204,3.5903897
131.9026531,3.7874112
131.9142857,3.8531816
131.9259184,3.2291398
131.9375510,3.7726743
131.9491837,3.2175055
131.9608163,3.3044953
131.9724490,3.4602904
131.9840816,3.0706925
131.9957143,3.2144952
132.0073469,2.9788380
132.0189796,3.6504519
132.0306122,4.2112589
132.0422449,3.7126596
132.0538776,4.1458502
132.0655102,3.6901190
132.0771429,4.6755934
132.0887755,4.1183171
132.1004082,4.8416834
132.1120408,5.0212197
132.1236735,4.9105244
132.1353061,5.9200797
132.1469388,4.8188496
132.1585714,5.5815535
132.1702041,4.4586811
132.1818367,5.2028289
132.1934694,4.2667499
132.2051020,4.8503437
132.2167347,4.1044083
132.2283673,4.7078056
132.2400000,4.1438794
132.2516327,4.8096852
132.2632653,4.4772482
132.2748980,4.4916840
132.2865306,5.1826015
132.2981633,4.4879913
132.3097959,5.5645313
132.3214286,4.5275178
132.3330612,5.3614635
132.3446939,4.8922119
132.3563265,5.2470083
132.3679592,5.4955263
132.3795918,6.1331387
132.3912245,6.1609173
132.4028571,6.2775617
132.4144898,6.1120720
132.4261224,6.3489447
132.4377551,6.1744437
132.4493878,6.4777560
132.4610204,6.4110184
132.4726531,6.6458044
132.4842857,6.4291182
132.4959184,6.4170866
132.5075510,6.6651802
132.5191837,6.2667165
132.5308163,6.2453380
132.5424490,5.7992382
132.5540816,5.7365465
132.5657143,5.3631740
132.5773469,5.1381454
132.5889796,5.0677004
132.6006122,5.1960878
132.6122449,5.5191975
132.6238776,6.2540455
132.6355102,6.0394139
132.6471429,6.0396900
132.6587755,6.0508251
132.6704082,5.8611279
132.6820408,6.0983634
132.6936735,6.3517222
132.7053061,6.1934958
132.7169388,6.0148106
132.7285714,5.6658773
132.7402041,6.0069103
132.7518367,5.9471397
132.7634694,5.9973812
132.7751020,6.1375055
132.7867347,6.0145788
132.7983673,5.8929348
132.8100000,5.4364796
132.8216327,5.2095966
132.8332653,5.1981406
132.8448980,4.9635344
132.8565306,4.8333611
132.8681633,4.8917475
132.8797959,4.7110081
132.8914286,4.6820669
132.9030612,4.7145786
132.9146939,4.4743552
132.9263265,4.5165777
132.9379592,4.4017744
132.9495918,4.4112015
132.9612245,4.3383698
132.9728571,4.1179795
132.9844898,4.0177674
132.9961224,3.9493799
133.0077551,3.6920843
133.0193878,3.6411462
133.0310204,3.4923854
133.0426531,3.3604727
133.0542857,3.0519452
133.0659184,2.9096947
133.0775510,2.8058603
133.0891837,2.7380459
133.1008163,2.7423873
133.1124490,2.6263833
133.1240816,2.6068032
133.1357143,2.5996389
133.1473469,2.6122222
133.1589796,2.5005610
133.1706122,2.4770846
133.1822449,2.1694603
133.1938776,2.3290687
133.2055102,2.2664123
133.2171429,2.0202713
133.2287755,2.2184508
133.2404082,2.0614285
133.2520408,2.0062470
133.2636735,1.9214174
133.2753061,1.7539439
133.2869388,1.7562996
133.2985714,1.8008654
133.3102041,2.0298615
133.3218367,2.1396377
133.3334694,2.2775240
133.3451020,2.2546868
133.3567347,2.4164748
133.3683673,2.6960025
133.3800000,2.8801997
133.3916327,4.1335349
133.4032653,4.9090676
133.4148980,6.2372174
133.4265306,6.1153612
133.4381633,6.1876459
133.4497959,6.0447235
133.4614286,6.1225963
133.4730612,6.1107969
133.4846939,6.1899529
133.4963265,6.3623905
133.5079592,6.0841827
133.5195918,6.3018312
133.5312245,6.3598061
133.5428571,6.3099465
133.5544898,6.0222797
133.5661224,5.8424778
133.5777551,5.6597843
133.5893878,5.3688641
133.6010204,5.0044861
133.6126531,5.0141749
133.6242857,5.0303001
133.6359184,4.8860507
133.6475510,4.3367271
133.6591837,4.3306532
133.6708163,4.4366064
133.6824490,4.3904858
133.6940816,4.4010115
133.7057143,4.2475376
133.7173469,4.1873784
133.7289796,4.2317472
133.7406122,4.1428947
133.7522449,4.0986843
133.7638776,3.9064760
133.7755102,3.9122930
133.7871429,3.7891545
133.7987755,3.5669892
133.8104082,3.4051185
133.8220408,3.2582443
133.8336735,3.1764512
133.8453061,3.2171469
133.8569388,3.2222338
133.8685714,3.0625935
133.8802041,2.9445934
133.8918367,2.9141996
133.9034694,2.8438172
133.9151020,2.7652588
133.9267347,2.6942632
133.9383673,2.6367142
133.9500000,2.6112366
133.9616327,2.6434774
133.9732653,2.5502255
133.9848980,2.5709591
133.9965306,2.5645847
134.0081633,2.5175083
134.0197959,2.5014312
134.0314286,2.3532834
134.0430612,2.3765545
134.0546939,2.3896112
134.0663265,2.2808003
134.0779592,2.2289128
134.0895918,2.2254243
134.1012245,2.1836462
134.1128571,2.1444011
134.1244898,2.1187968
134.1361224,2.0953922
134.1477551,2.1939034
134.1593878,2.3236101
134.1710204,2.2840803
134.1826531,2.3443570
134.1942857,2.1678877
134.2059184,2.2944846
134.2175510,2.1059179
134.2291837,1.9412314
134.2408163,2.1792791
134.2524490,1.9335940
134.2640816,2.1224856
134.2757143,2.2813559
134.2873469,2.8647501
134.2989796,3.2130761
134.3106122,3.0929661
134.3222449,2.9250407
134.3338776,3.0695777
134.3455102,3.0307710
134.3571429,2.6487279
134.3687755,3.2801828
134.3804082,2.6201468
134.3920408,2.6084816
134.4036735,2.5458674
134.4153061,2.5800929
134.4269388,2.2417917
134.4385714,2.3754220
134.4502041,2.2335343
134.4618367,2.3680196
134.4734694,2.4377346
134.4851020,2.6493340
134.4967347,2.5385568
134.5083673,2.5542707
134.5200000,2.5325735
134.5316327,2.6563592
134.5432653,2.6252558
134.5548980,2.5802264
134.5665306,2.7090764
134.5781633,2.4832051
134.5897959,2.5853117
134.6014286,2.3031673
134.6130612,2.4090791
134.6246939,2.4380558
134.6363265,2.2785513
134.6479592,2.4126344
134.6595918,2.2502751
134.6712245,2.3498201
134.6828571,2.1367548
134.6944898,2.1949561
134.7061224,2.0469999
134.7177551,2.1408441
134.7293878,2.2256300
134.7410204,2.0425212
134.7526531,2.1317911
134.7642857,2.2394695
134.7759184,2.2577763
134.7875510,2.1301575
134.7991837,2.0798614
134.8108163,2.2998090
134.8224490,2.3992600
134.8340816,2.5803759
134.8457143,2.4510822
134.8573469,2.4266820
134.8689796,2.2723358
134.8806122,2.3337507
134.8922449,2.8255382
134.9038776,3.5774729
134.9155102,4.7491350
134.9271429,3.5194209
134.9387755,4.6624928
134.9504082,3.6122434
134.9620408,3.9725018
134.9736735,4.4945183
134.9853061,3.6631579
134.9969388,5.1269312
135.0085714,3.2942724
135.0202041,4.6241722
135.0318367,5.0905929
135.0434694,3.7964973
135.0551020,5.0456595
135.0667347,3.1857018
135.0783673,4.1392622
135.0900000,3.7108054
135.1016327,3.6665149
135.1132653,4.3888421
135.1248980,2.8251057
135.1365306,3.6557665
135.1481633,3.4783037
135.1597959,3.2513247
135.1714286,3.7018290
135.1830612,3.0054135
135.1946939,3.4586830
135.2063265,3.2649899
135.2179592,3.1563463
135.2295918,3.3895321
135.2412245,2.9186037
135.2528571,2.8188875
135.2644898,2.8445144
135.2761224,2.7209520
135.2877551,2.7036572
135.2993878,2.5910354
135.3110204,2.6578884
135.3226531,2.4120126
135.3342857,2.6064720
135.3459184,2.5836840
135.3575510,2.2535322
135.3691837,2.6530008
135.3808163,2.3361416
135.3924490,2.0271664
135.4040816,2.4118712
135.4157143,2.2318339
135.4273469,2.1233466
135.4389796,2.2902627
135.4506122,1.9816856
135.4622449,2.2262874
135.4738776,2.2283478
135.4855102,1.9002517
135.4971429,2.2292328
135.5087755,2.0331633
135.5204082,1.8040524
135.5320408,2.1321461
135.5436735,1.8941615
135.5553061,1.8617222
135.5669388,2.0700758
135.5785714,2.7923429
135.5902041,3.8815212
135.6018367,4.2462068
135.6134694,4.0855680
135.6251020,4.5509267
135.6367347,4.4227562
135.6483673,4.4191427
135.6600000,4.6842794
135.6716327,4.6851435
135.6832653,4.6382794
135.6948980,4.5383191
135.7065306,4.5122757
135.7181633,4.5116658
135.7297959,4.5170307
135.7414286,4.4250059
135.7530612,4.4513917
135.7646939,4.1622758
135.7763265,4.0501881
135.7879592,3.9454360
135.7995918,3.8054681
135.8112245,3.9519091
135.8228571,3.7517087
135.8344898,3.5288892
135.8461224,3.5661392
135.8577551,3.6052952
135.8693878,3.6085312
135.8810204,3.5139773
135.8926531,3.5869813
135.9042857,3.5510178
135.9159184,3.4498045
135.9275510,3.5232949
135.9391837,3.3629632
135.9508163,3.1868358
135.9624490,3.1135616
135.9740816,2.9001751
135.9857143,2.8286316
135.9973469,2.7246594
136.0089796,2.7024779
136.0206122,2.5906584
136.0322449,2.6334233
136.0438776,2.5633678
136.0555102,2.2383277
136.0671429,2.2014570
136.0787755,2.2959170
136.0904082,2.3277254
136.1020408,2.4007034
136.1136735,2.2440186
136.1253061,2.2371709
136.1369388,2.2542267
136.1485714,2.2686632
136.1602041,2.8141379
136.1718367,2.8099251
136.1834694,2.4951510
136.1951020,3.1717784
136.2067347,3.1951756
136.2183673,2.7917733
136.2300000,2.6155496
136.2416327,2.7661805
136.2532653,3.4807124
136.2648980,2.7635167
136.2765306,2.4782214
136.2881633,2.8336844
136.2997959,2.7765126
136.3114286,2.5612800
136.3230612,2.2722540
136.3346939,2.3963981
136.3463265,2.7270947
136.3579592,2.5923002
136.3695918,2.5976403
136.3812245,2.3424344
136.3928571,2.7458408
136.4044898,2.4490228
136.4161224,2.6718049
136.4277551,2.7196069
136.4393878,2.5775719
136.4510204,2.7153265
136.4626531,2.3716993
136.4742857,2.5671883
136.4859184,2.3164442
136.4975510,2.4806254
136.5091837,2.4981003
136.5208163,2.7491937
136.5324490,2.5552423
136.5440816,2.4751153
136.5557143,2.4908619
136.5673469,2.7335114
136.5789796,3.0001459
136.5906122,2.9285789
136.6022449,3.0854225
136.6138776,3.1085718
136.6255102,2.9331479
136.6371429,2.8389354
136.6487755,3.1390455
136.6604082,4.9568181
136.6720408,4.2104969
136.6836735,4.5192137
136.6953061,4.8598151
136.7069388,3.2952266
136.7185714,4.6791754
136.7302041,4.1229415
136.7418367,4.3498549
136.7534694,4.9367542
136.7651020,3.8554730
136.7767347,4.6393776
136.7883673,3.1322629
136.8000000,4.2211561
136.8116327,3.5235271
136.8232653,2.8553643
136.8348980,3.4982619
136.8465306,2.9059887
136.8581633,3.6318326
136.8697959,3.0271330
136.8814286,3.2808838
136.8930612,3.2409544
136.9046939,2.6166832
136.9163265,3.0757365
136.9279592,2.7502289
136.9395918,3.0118902
136.9512245,2.9794221
136.9628571,2.6383057
136.9744898,2.9318962
136.9861224,2.8161554
136.9977551,2.0207200
137.0093878,2.4237914
137.0210204,2.7624917
137.0326531,1.9931576
137.0442857,2.2954378
137.0559184,2.4736261
137.0675510,2.0045314
137.0791837,2.3459065
137.0908163,2.1885538
137.1024490,1.8731027
137.1140816,2.3000526
137.1257143,2.1363969
137.1373469,1.7249882
137.1489796,2.2372966
137.1606122,2.1812654
137.1722449,1.8885791
137.1838776,1.9278316
137.1955102,1.7929273
137.2071429,1.9021567
137.2187755,1.6751164
137.2304082,1.8048711
137.2420408,1.6762942
137.2536735,1.7836795
137.2653061,1.8392452
137.2769388,1.7114077
137.2885714,1.7529907
137.3002041,1.7392243
137.3118367,1.7281744
137.3234694,1.6051338
137.3351020,1.9039640
137.3467347,2.4409895
137.3583673,2.8875556
137.3700000,3.3308358
137.3816327,3.5775914
