time,sone_1,sone_2,sone_3,sone_4,sone_5,sone_6,sone_7,sone_8,sone_9,sone_10,sone_11,sone_12,sone_13,sone_14,sone_15,sone_16,sone_17,sone_18,sone_19,sone_20,sone_21,sone_22
107.6600000,0.9148635,1.8487793,2.6347110,2.4255705,2.6326206,3.5571241,4.3888936,3.7930355,4.0124612,3.1061690,2.5850353,2.6777627,3.3128498,2.9554772,2.2962513,2.4882276,1.9173596,1.2929083,0.9300756,0.7414117,0.4815374,0.2220540
107.6800000,1.0190101,1.8609145,2.1920519,2.1336200,2.6812699,3.6341887,3.4017782,3.0896571,3.5841868,2.9070859,2.6120424,3.0708628,3.8500910,3.0717347,2.3764341,2.8674231,2.1923010,1.3907858,0.9321078,0.7075880,0.4519612,0.2071554
107.7000000,0.9660550,1.8438880,2.4124110,2.4688041,2.6223738,3.8107250,4.2065692,3.7020755,3.6382442,2.8732550,2.5845683,2.8147280,3.2510316,2.7727709,2.1358864,2.4244459,1.8823323,1.2484957,0.8565843,0.6708701,0.4350981,0.2064702
107.7200000,1.0912609,2.0264304,2.4386921,2.4877276,3.0043802,3.7807102,3.3980474,2.9296529,3.4273355,3.1272631,2.6145673,2.6092951,2.4401565,2.7373910,2.2830582,2.3749132,1.8834326,1.3567555,0.9591818,0.7131896,0.4781759,0.2693807
107.7400000,1.0707042,1.9684525,2.3329136,2.6036465,3.3756726,4.7308612,5.4246449,4.0965734,4.2627935,6.2657580,4.7398677,3.2844586,2.6820741,2.6632097,2.2221971,2.6374226,2.7547929,2.2102871,1.8168662,1.2743587,0.7916189,0.4768458
107.7600000,0.9630886,1.8917202,2.6161089,2.7572167,3.7730796,6.0938497,6.4182029,4.8877668,4.3797889,6.1158161,4.8733907,3.8536363,2.8875575,2.7349405,2.4151082,3.3751817,3.1276772,2.3017175,2.2533698,1.6388878,0.9683188,0.5162767
107.7800000,1.0469210,1.9618595,2.5074973,2.4790559,3.8251340,6.2926955,5.6532626,4.2668486,4.1796403,5.7301021,4.7264686,3.9891958,2.8625166,2.1747069,1.8212692,2.4333279,2.0922000,1.5803214,1.5045608,1.1145771,0.6946522,0.3689297
107.8000000,1.0571060,2.0046697,2.5523155,2.4325323,3.6370301,5.9291782,5.5812922,4.3152471,3.9191391,5.1912947,4.1383739,3.8774214,2.9074395,2.2232413,1.9081421,2.6691160,2.0949185,1.4573570,1.5722872,1.1573803,0.6774026,0.3282386
107.8200000,1.0714912,2.0070627,2.4963384,2.4475100,3.7150192,6.2457838,5.8716955,4.2999392,3.7722855,4.9271131,3.8858306,3.5895643,2.7218561,1.9507949,1.7517771,2.6251106,2.0834131,1.4133145,1.2598580,0.9001458,0.5132342,0.2647966
107.8400000,1.0047100,1.9574381,2.6423206,2.5649545,3.8337529,6.4812512,6.4404659,4.8186197,3.9925241,4.8390961,3.8848608,2.9573910,2.0945597,1.8543620,1.6998465,2.3325880,2.0126610,1.4582664,1.4254175,1.0339069,0.5944929,0.2857681
107.8600000,0.9676719,1.9083575,2.6117587,2.3973317,3.6656067,6.2073960,6.0812883,4.6111922,3.7972701,4.8233733,3.8304849,2.8888397,2.1704099,2.1585653,1.8306994,2.4496951,2.2669284,1.5930680,1.1161411,0.7577850,0.4192453,0.1826972
107.8800000,0.8001476,1.4978862,2.0520570,2.1783793,3.7286491,6.3333588,5.6536570,4.1467533,3.3759136,3.0976615,2.6684229,2.5619464,2.0036411,2.0202866,1.6725661,1.9863086,1.9939921,1.4553443,1.1463584,0.8201193,0.4675955,0.2044891
107.9000000,0.8464998,1.6666266,2.2949414,2.2052364,3.6036932,6.1595955,5.5850153,4.2248087,3.2138762,3.0653477,2.5142946,2.4761093,1.9830283,1.9336491,1.6786766,2.2853012,1.8904476,1.2685380,0.8606018,0.5744261,0.3240537,0.1357136
107.9200000,0.7578098,1.4357077,1.8692937,2.0934417,3.3675902,5.6869512,4.8372293,3.5802228,2.8559210,2.5780017,2.2321033,2.5112455,1.9877834,1.7232881,1.5596946,2.2257018,1.7484286,1.1245874,0.7659720,0.5244666,0.3011129,0.1248626
107.9400000,0.8518478,1.5984528,2.0193980,2.1355515,3.1333516,5.2019334,4.5028396,3.4962239,2.9216571,2.5995014,2.2601507,2.1237600,1.6988158,1.6921127,1.4614197,1.8963653,1.5007676,0.9972097,0.8489578,0.6251486,0.3606008,0.1552285
107.9600000,0.8766370,1.7314706,2.3670430,2.1253688,2.9615202,4.8341722,4.2341285,3.3927355,2.9725020,3.4058259,2.8204398,2.0896015,1.6951373,2.0652196,1.6999500,2.0111284,1.5465943,0.9993107,0.7832590,0.5619589,0.3158494,0.1323306
107.9800000,1.0586795,1.9372805,2.2673318,2.1556091,2.7640824,4.5046711,4.1168165,3.2624736,3.0060830,4.0279775,3.2150159,2.2384663,1.8415153,2.1486235,1.7040786,1.8612387,1.4449902,0.9656513,0.8624063,0.6090823,0.3155741,0.1199393
108.0000000,1.0061171,1.8905156,2.3553591,2.2399478,2.5423093,3.9542615,3.9992366,3.3544145,3.0554767,4.2406173,3.2684114,2.1346312,1.6821886,2.2476025,1.7135953,1.4488420,1.1894190,0.8490785,0.7393678,0.5096142,0.2498222,0.0822369
108.0200000,0.9371408,1.7492596,2.1524019,2.0223935,2.5070770,3.8852296,3.4686055,2.8232722,3.0199695,4.4647050,3.3851912,2.2741532,1.7057637,2.2042546,1.7842045,2.0159993,1.6058388,1.0462360,0.8164826,0.5436214,0.2575569,0.0807195
108.0400000,0.8999606,1.6336328,1.8659821,1.8532479,2.5290239,3.9297566,3.6506867,3.0523517,2.8132679,3.9064817,3.0577624,2.1284704,1.7690625,2.3925426,1.8198972,1.5075914,1.3760444,0.9884062,0.7350376,0.4691574,0.2166753,0.0667079
108.0600000,0.8960477,1.6342809,1.9739288,1.9493259,2.4590375,3.8774185,3.5221691,2.9794345,2.7509298,3.5765731,2.7886827,1.8975941,1.6999652,2.4361966,1.8684359,1.7059261,1.4000055,0.9363540,0.6004159,0.3531538,0.1573732,0.0447844
108.0800000,0.8533104,1.5540680,1.8514297,1.9396182,2.3826561,3.8009949,3.6656222,3.0214503,2.6413560,3.5060563,2.6735616,1.7419080,1.5602481,2.3096704,1.7888249,1.6208826,1.2546511,0.8276327,0.6693290,0.4479143,0.2077282,0.0600685
108.1000000,0.8884339,1.6099799,1.8487158,1.9553844,2.4298611,3.9170008,4.1938906,3.4079158,2.6682270,3.2158840,2.4697051,1.6538843,1.4669253,2.1518648,1.6622629,1.5589508,1.2144189,0.7962544,0.5713208,0.3571569,0.1549622,0.0380374
108.1200000,0.7889872,1.4203407,1.5986574,1.8361115,2.4726410,3.8536279,4.0725780,3.1977215,2.4638350,2.6989658,2.1482940,1.5530977,1.5208955,2.2910841,1.7493687,1.5158825,1.3082893,0.9089865,0.7115272,0.4686894,0.2176298,0.0629192
108.1400000,0.8049550,1.4723209,1.7191647,1.8544866,2.4155483,3.5967679,3.9536281,3.2019842,2.2906795,2.0555463,1.6455288,1.2983681,1.3863766,2.1107099,1.5997188,1.2602161,1.1298472,0.8141954,0.6842347,0.4603027,0.2158362,0.0624458
108.1600000,0.7586711,1.3831936,1.6440192,1.7356570,2.2802901,3.4825318,3.5676854,2.9844894,2.1678481,1.7825333,1.5096836,1.2636507,1.4140632,2.1292765,1.6379044,1.4769362,1.2196466,0.8370138,0.5881818,0.3604506,0.1558918,0.0371932
108.1800000,0.7681779,1.4011483,1.7314981,1.8047113,2.2066951,3.4655051,3.4049098,2.7657092,2.0461204,1.7345954,1.5777425,1.1956524,1.2447982,1.7989541,1.3746603,1.1753734,1.0613015,0.7743329,0.6886919,0.4649018,0.2169356,0.0637016
108.2000000,0.7217424,1.3070345,1.5561792,1.7189938,2.2448952,3.4531531,3.4172919,2.8139479,2.0795169,1.7427851,1.6280210,1.2365601,1.2570087,1.7959015,1.3935654,1.2068564,1.0489066,0.7256986,0.5025801,0.3033110,0.1295697,0.0304631
108.2200000,0.7798402,1.3805649,1.5278871,1.6843566,2.1863453,3.2570407,3.3375032,2.8320537,2.0464554,1.4870057,1.3632100,1.1984327,1.2962438,1.8891034,1.4506959,1.2775122,1.1924005,0.8574440,0.6924622,0.4529819,0.1995364,0.0511699
108.2400000,0.6727636,1.2500796,1.4964291,1.7629603,2.5291088,3.3858500,3.5173223,2.9406605,2.2328670,2.5977135,2.0548692,1.6149114,1.5454202,1.9270066,1.5093807,1.2342259,1.1685752,0.9335182,0.6509509,0.3676885,0.1482180,0.0332552
108.2600000,0.6941239,1.3011498,1.6550295,1.8234601,2.8155899,4.1210918,3.6906567,2.9391234,2.5306306,3.5075955,2.7030251,2.0676429,1.5300533,1.3996364,1.1360308,1.1453385,1.0381432,0.8762894,0.7673493,0.5049616,0.2336796,0.0747876
108.2800000,0.6060341,1.1678128,1.5187792,1.8054574,3.0335548,4.7158408,3.7232659,2.7664983,2.4554272,3.4011981,2.6671920,2.1202352,1.5273652,1.2762219,1.0817574,1.1555576,1.0119015,0.7813255,0.6534304,0.4204728,0.1902186,0.0612212
108.3000000,0.6711702,1.2187923,1.4442518,1.6951104,2.9792974,4.7961850,3.7659051,2.8131831,2.3513722,3.0649018,2.4042308,2.1504934,1.6623451,1.2942467,1.0349606,1.1472863,1.1096563,0.8310270,0.7181020,0.4763013,0.2142810,0.0617167
108.3200000,0.6482319,1.1720409,1.4415948,1.6854860,2.8733020,4.6173296,3.6411004,2.7479913,2.3164549,2.9480703,2.3074791,2.2565823,1.7008554,1.2705971,1.0011864,0.9374900,1.0254316,0.7861565,0.5557065,0.3225801,0.1266378,0.0279680
108.3400000,0.6956154,1.2645323,1.4607590,1.7736883,3.1040478,4.9484601,3.9020488,2.8190746,2.2474794,2.6737287,2.1513669,2.2183340,1.6638869,1.2857018,1.0731817,1.1873088,1.2482593,0.9211707,0.6935008,0.4375178,0.1886027,0.0488164
108.3600000,0.7019966,1.3082367,1.6289399,1.8453430,3.1512268,4.9893074,3.9663615,2.8394635,2.2372072,2.5650847,2.1197121,2.1909485,1.6812513,1.4400183,1.1349655,1.0381855,1.0404980,0.7766911,0.5587661,0.3310377,0.1288402,0.0255073
108.3800000,0.8014809,1.4983398,1.8246248,1.7556138,3.1313157,5.0864673,3.9435530,2.7389185,2.1181071,2.3240206,1.9499662,2.1866431,1.6899137,1.5177840,1.1844687,1.0681409,1.0056812,0.7250586,0.5488324,0.3369149,0.1324566,0.0251434
108.4000000,0.8385530,1.5788162,1.9633878,1.8240744,2.9853387,4.8914614,3.8099694,2.6915298,2.0070410,1.7119616,1.4991660,1.9233985,1.4766910,1.2304001,1.0119780,1.1215380,0.9524384,0.6629210,0.4715507,0.2739781,0.0983853,0.0149567
108.4200000,0.8009393,1.5278140,1.9442000,1.7557781,2.8256299,4.5757222,3.5470145,2.5910263,1.9346863,1.4051760,1.4197583,1.9563737,1.5166214,1.3384721,1.0466084,1.0259542,0.9141492,0.6652700,0.5046529,0.2993463,0.1083282,0.0173338
108.4400000,0.7992021,1.4971672,1.8377440,1.7026908,2.7225256,4.3065057,3.3607550,2.4950430,1.8961993,1.4349475,1.5001904,2.0660739,1.5859164,1.3107896,1.0077604,0.9940140,0.8992524,0.6703779,0.4688918,0.2710846,0.1029792,0.0167959
108.4600000,0.6998588,1.3179235,1.7383291,2.2326062,3.3029442,3.9759693,3.1460748,2.4722416,1.9595612,1.9774828,1.9149301,1.7780863,1.4726701,1.6364784,1.5429336,1.3004522,1.1842937,0.8881497,0.6102184,0.4550916,0.2580273,0.0856905
108.4800000,0.6896686,1.3871261,1.9284022,2.1747787,3.2698021,4.1376009,3.3474157,2.4570460,1.9379419,2.3652260,2.5087807,1.9048342,1.4001350,1.6971623,1.9375167,1.6200081,1.2920554,0.9351459,0.6051489,0.3669200,0.1765188,0.0467313
108.5000000,0.6297331,1.3346462,1.9717827,2.2024875,3.4304035,4.1907487,3.3309288,2.4778514,2.0330813,2.6318841,2.7279925,2.0257325,1.4554374,1.7469471,1.7012913,1.4825419,1.0649260,0.8020399,0.5603630,0.3302180,0.1489478,0.0354845
108.5200000,0.6807100,1.4666181,2.1983490,2.3336952,3.2591350,3.9528389,3.0893238,2.4420733,2.0279593,2.5859356,2.6727757,1.9486549,1.3547096,1.5591738,1.5190451,1.3422723,1.0108957,0.7768013,0.5156699,0.2655656,0.0987884,0.0163178
108.5400000,0.6420724,1.4526207,2.2399833,2.3320169,3.2525063,3.8918674,3.0170856,2.3881493,1.9824694,2.5347478,2.6313291,1.9582363,1.4062576,1.4844702,1.2870940,1.2142748,1.0710748,0.8100207,0.5141517,0.2605920,0.0960838,0.0169492
108.5600000,0.6879212,1.5823678,2.4576952,2.4127331,3.3761771,3.8892093,2.9314544,2.1985216,1.9367602,2.6169224,2.6655176,1.9653980,1.4622902,1.5021003,1.2243874,1.0832140,1.0896771,0.8406645,0.5130892,0.2486172,0.0895817,0.0148270
108.5800000,0.7100833,1.5795110,2.4126406,2.5085657,3.5895977,3.7213950,2.8956099,2.1887457,1.9298499,2.6553051,2.7346201,2.1311059,1.5109396,1.5748295,1.2676672,1.0424248,0.8313166,0.6131576,0.4050255,0.2167165,0.0774305,0.0096826
108.6000000,0.6111249,1.3423971,2.0231786,2.3599908,3.5064309,3.4787502,2.7634206,2.1542432,1.9280367,2.7051115,2.7141755,2.1072519,1.4870014,1.5746928,1.3082104,1.0300857,0.7709317,0.5776672,0.3992119,0.2228094,0.0863464,0.0134941
108.6200000,0.5044013,1.2242388,1.9373835,2.0073514,2.7427146,2.9564300,2.5174298,2.1408257,1.9693124,2.7604167,2.7935233,2.2001326,1.5412397,1.4793227,1.2204605,1.0789171,0.8653625,0.6201454,0.4426852,0.2465742,0.0853007,0.0111550
108.6400000,0.4768938,1.1172273,1.7197320,1.9340888,2.7785006,3.0380757,2.5291262,2.1350682,2.0056639,2.8449841,2.8264909,2.2938130,1.6489544,1.5760679,1.3196831,1.0695045,0.9142305,0.7411895,0.4994099,0.2575170,0.0938044,0.0173870
108.6600000,0.5153186,0.9845545,1.3312207,2.1676474,3.4471040,4.9201775,3.7392619,2.4843094,2.1055593,2.9624052,3.0040767,2.4630115,1.9277971,2.0758932,1.7783792,1.3743634,1.4338590,1.2031031,0.8162359,0.4438537,0.1891735,0.0541286
108.6800000,0.5191348,1.0539416,1.5711789,2.3399415,3.7304134,5.5865040,4.2893343,2.7716222,2.0974827,2.8052278,2.9966710,2.6513999,2.0886300,2.0919821,1.8410776,1.4318700,1.4957336,1.2547705,0.8351802,0.4401967,0.1763755,0.0425659
108.7000000,0.4763645,0.9258187,1.2940564,2.0445673,3.2142663,4.8528681,3.6784396,2.4699683,2.2005568,2.6881237,2.7565620,2.2754014,1.7629095,1.8926504,1.7092271,1.2853177,1.2254757,1.1051353,0.7777479,0.4205326,0.1644727,0.0347859
108.7200000,0.5064996,1.0334593,1.6186949,2.3743482,3.0050135,4.4177017,3.3751550,2.4075081,2.3331344,2.5451758,2.5160184,1.9755141,1.7188379,1.8011864,1.5424660,1.1442815,1.1101059,1.0431820,0.7324517,0.3834994,0.1432273,0.0266120
108.7400000,0.4914751,0.9918123,1.6708090,2.6374826,3.0112295,4.1298585,3.2008979,2.4282651,2.2286315,2.3991599,2.3207359,2.0454383,1.7317802,1.5198727,1.3871319,1.1419109,1.0817738,1.0179226,0.7266318,0.3913268,0.1511716,0.0293413
108.7600000,0.4899464,0.9907329,1.8294650,2.9784508,2.8868711,3.8303370,3.0116642,2.3497066,2.0481393,2.1678209,2.0811877,1.9569941,1.5518793,1.4661788,1.3213965,1.0349767,1.0715955,0.9581571,0.6665636,0.3511519,0.1287522,0.0220732
108.7800000,0.4760870,0.9366668,1.5825653,2.6048234,2.7085958,3.3914716,2.7666843,2.2669919,2.0498347,1.9768130,1.7874721,1.5473717,1.4908032,1.7110263,1.4845601,1.1752174,1.1863757,0.9431866,0.6051947,0.3010024,0.1029532,0.0149470
108.8000000,0.4917735,0.9584787,1.4228501,2.1757958,2.3598332,2.7863395,2.3182521,2.0835755,2.0446835,1.8503345,1.6185070,1.6747102,1.5135667,1.3341079,1.3677137,1.1330267,1.1110661,0.8582155,0.5289276,0.2520547,0.0797084,0.0093233
108.8200000,0.5271519,1.0737776,1.7130483,2.4812732,2.6531098,3.4491580,2.7096565,2.1867023,1.9657919,1.8428353,1.6009231,1.6020448,1.3927252,1.2625011,1.3060374,1.0512527,0.8728128,0.7043262,0.5193551,0.2963381,0.1084870,0.0196429
108.8400000,0.5776072,1.1083564,1.5845793,2.2577748,2.2097471,2.4799109,2.2682734,1.9774717,1.9414866,2.1515973,1.7006229,1.4394542,1.5803424,1.6834478,1.6030262,1.3410906,0.9994500,0.9629489,0.9378318,0.6493980,0.3193024,0.1109738
108.8600000,0.6320264,1.1922586,1.5906773,2.1356525,2.3021781,3.3031538,2.9942908,2.3813977,1.9994761,1.7229199,1.4024262,1.6008930,1.6975648,1.7774836,1.6075739,1.5941273,1.2173494,0.9201800,0.9029914,0.6328145,0.3093160,0.1021645
108.8800000,0.5305520,1.0754480,1.8908875,2.9496181,2.6697795,3.5468869,3.1157637,2.4154332,1.9721571,1.6837586,1.4152404,1.6591601,1.6757762,1.8528892,1.5623528,1.3094604,1.0320884,0.7778966,0.7399519,0.5128306,0.2430487,0.0764134
108.9000000,0.5731849,1.0746753,1.8883049,3.0588953,2.8950932,4.1723318,3.4006209,2.3962190,1.9841611,1.9108589,1.5576059,1.7811610,1.7632821,1.5998347,1.4950812,1.4525301,1.1407633,0.8604657,0.6476535,0.3939138,0.1658968,0.0512687
108.9200000,0.5525760,1.0021080,1.9998224,3.3670552,2.8019469,3.4223783,3.1466148,2.4538810,1.9863427,1.9825307,1.6528386,1.8226305,1.7533234,1.6035426,1.3943357,1.1634036,1.0561974,0.8493276,0.5578225,0.2967902,0.1139459,0.0239264
108.9400000,0.5134329,1.0024997,2.0445142,3.4361827,2.8000908,3.2340283,2.7533007,2.0823858,1.8553085,1.9970086,1.6141521,1.6002641,1.5881573,1.5842488,1.4595394,1.3186213,1.0699947,0.8294043,0.5528429,0.2875876,0.1021268,0.0298777
108.9600000,0.5837445,1.0826408,2.2205312,3.7746041,3.1272266,3.8628168,3.2187619,2.3393822,1.9466969,1.9020901,1.5254626,1.5020733,1.8918227,1.6575249,1.4499692,1.1371704,0.9308258,0.7923239,0.5483136,0.2998268,0.1166416,0.0238488
108.9800000,0.5432108,1.0467743,1.9484447,3.2023370,2.8175502,3.7521412,2.9475117,2.0934064,1.9489734,1.9571172,1.5871804,1.4945906,1.7617357,1.5183805,1.3542702,1.0375323,0.7997457,0.6462862,0.4662891,0.2782097,0.1149607,0.0229755
109.0000000,0.5286116,0.9951888,1.6400986,2.7047904,2.5982809,3.7323768,2.8354270,1.8712560,1.8003080,1.8151778,1.5751618,1.7093419,1.8032322,1.5315816,1.3845460,1.0640805,0.8025787,0.6437690,0.4460516,0.2693848,0.1224759,0.0320643
109.0200000,0.5017838,0.9614035,1.3038861,2.0096266,2.9822111,4.6947522,3.5418487,2.2115228,2.0565584,2.6424744,2.1912377,2.2810197,2.0456758,1.7379289,1.5208552,1.2210450,1.1854610,1.1058480,0.9194160,0.6091828,0.3119712,0.1289828
109.0400000,0.5786847,1.0683999,1.2948043,1.7983117,2.8566945,4.7699337,3.6645312,2.2795365,2.3812196,3.2669225,2.6722853,2.8872116,2.2526014,1.7208956,1.7239645,1.8145890,1.5563762,1.2034830,1.1439705,0.8178690,0.4370176,0.1749397
109.0600000,0.5459434,1.0201626,1.4449056,2.2480927,3.5919635,5.9265385,4.4510145,2.6770093,2.5469587,3.3492360,2.7173889,2.8450141,2.2805071,1.7561128,1.6988126,1.9528174,1.6482787,1.1707249,1.0770199,0.7693989,0.4019038,0.1508861
109.0800000,0.5436648,1.0198969,1.4092917,2.1903338,3.7840016,6.3489990,4.7504244,2.8144279,2.4656239,3.1063352,2.5389202,2.7371695,2.1219342,1.6353793,1.5320531,1.8494277,1.5094405,1.0758055,0.9762436,0.6832076,0.3423300,0.1197341
109.1000000,0.4540160,0.8684644,1.3060496,2.0530648,3.1919560,5.2349558,3.9273312,2.3728545,2.3208618,2.9080729,2.4621065,2.9125102,2.2385907,1.9976380,1.6952579,1.8725306,1.5571337,1.0781175,0.9583698,0.6706860,0.3317697,0.1118438
109.1200000,0.4506539,0.8949330,1.6399052,2.7427771,3.7384808,6.0622888,4.5387301,2.7051315,2.3642812,2.7742095,2.3172696,2.7823772,2.1919224,2.0282531,1.7262160,1.9376366,1.6464014,1.1299759,0.9096350,0.6169176,0.2964755,0.0932438
109.1400000,0.4235482,0.8367643,1.3399843,2.2340393,3.8026366,6.3636308,4.7545605,2.7826633,2.1342232,2.7690363,2.3009877,2.6596644,2.2250614,1.9676411,1.6517149,1.9510565,1.6448950,1.1147141,0.8038887,0.5087911,0.2269601,0.0621051
109.1600000,0.4515156,0.8682883,1.3948126,2.2051044,3.4540215,5.7990818,4.3433590,2.5616653,1.9158604,2.5261669,2.1662161,2.4555166,1.9287051,1.7205435,1.5060973,1.7399441,1.4401779,0.9686046,0.6764232,0.4085555,0.1669918,0.0383407
109.1800000,0.4012766,0.8004897,1.2966205,2.1383224,3.6467986,6.1721196,4.6007605,2.6750517,1.8432690,2.4236984,2.0261884,1.9710003,1.5917969,1.5430633,1.4143026,1.5296047,1.2215656,0.8162577,0.5335077,0.2978074,0.1095547,0.0194648
109.2000000,0.4131674,0.7806650,1.1168133,1.8297930,3.7552209,6.4137878,4.7744069,2.7647617,1.8045520,2.1567378,1.8584533,1.7316213,1.5360664,1.5146016,1.3943726,1.6698713,1.2623409,0.7823923,0.5297502,0.3125208,0.1206888,0.0233293
109.2200000,0.3110606,0.6529544,1.0039778,1.6683174,3.1032629,5.2712641,3.9530094,2.3427150,1.7884915,2.0894787,1.8628807,1.8123419,1.4039111,1.1598803,1.1247846,1.2080076,0.9188257,0.5930154,0.5063276,0.3193475,0.1246715,0.0248999
109.2400000,0.3341830,0.6986001,0.9840646,1.4769729,2.9614146,5.0244002,3.7943947,2.2717016,1.7242570,1.9574174,1.7681147,1.8259593,1.4340088,1.1345797,1.1618788,1.3596321,1.0324446,0.6531130,0.5532168,0.3574621,0.1453207,0.0317552
109.2600000,0.3189543,0.6499410,0.8635312,1.3442665,3.3543789,5.7583432,4.3311605,2.5568688,1.6965373,1.5552577,1.5396231,1.7694116,1.4383154,1.1267974,1.0792493,1.0152003,0.7797780,0.5451985,0.5226502,0.3425336,0.1402369,0.0293109
109.2800000,0.2631213,0.5883906,0.9795416,1.5240173,2.8352635,4.7997713,3.6481962,2.1775701,1.3610814,1.1993009,1.3657637,1.4494785,1.2360361,1.1169249,1.1177713,1.2601205,0.9331406,0.5815710,0.4692941,0.2878824,0.1093027,0.0197077
109.3000000,0.2524373,0.4980916,1.0528091,1.7741657,2.7088614,4.5327530,3.4616268,2.0799756,1.2495027,1.1116263,1.2627598,1.1266959,0.9362287,0.9667673,0.9748549,1.0345652,0.7827158,0.5058863,0.4103413,0.2427735,0.0852253,0.0129505
109.3200000,0.2800390,0.5139337,0.7484850,1.2502297,2.9988976,5.1434565,3.8777220,2.2804987,1.3029597,1.2449358,1.2869661,1.2224241,1.0102119,1.0234476,0.9312168,0.9854825,0.7522410,0.4889514,0.3908260,0.2274265,0.0769245,0.0101970
109.3400000,0.2827182,0.5367305,0.7314439,1.1451938,2.5768890,4.3933630,3.3069160,1.9507852,1.2137975,1.1983309,1.2751124,1.2024454,0.9639896,1.0917685,0.9429715,0.9891241,0.7914631,0.5161661,0.3111233,0.1514228,0.0464205,0.0048826
109.3600000,0.2189882,0.5643618,1.0529388,1.6923449,2.4997950,4.0719185,3.1146832,1.8943776,1.4457660,1.4376923,1.4123189,1.4085191,1.3094040,1.5317545,1.2561232,1.1888701,0.9731957,0.7858483,0.5289482,0.2709501,0.1243611,0.0496875
109.3800000,0.2810922,0.6707059,1.2770202,2.1269739,3.8348823,6.2848802,4.7183323,2.7735641,1.8033671,1.6355799,1.6725801,1.5868968,1.6946133,2.2478693,1.9439769,1.5118244,1.5049106,1.3767854,0.9546763,0.5292531,0.2499699,0.0911745
109.4000000,0.3678450,0.6889101,1.4546410,2.4571819,3.5509276,5.7395883,4.2985082,2.5399723,1.9153169,1.6705841,1.6473856,1.9053761,1.7908480,2.2272017,1.8340538,1.3804861,1.5695782,1.3627887,0.9239094,0.5093170,0.2337487,0.0795149
109.4200000,0.3141489,0.6879627,1.2899805,2.3096435,3.4437113,4.9077983,3.6567287,2.2301617,1.9476268,1.7094986,1.8576918,2.6049681,2.2146161,2.2212992,1.8840427,1.6457285,1.6257182,1.3139248,0.9080690,0.5430458,0.3658693,0.2011070
109.4400000,0.3364226,1.0182607,2.1629927,3.5765638,4.6779256,5.3645873,3.8921299,2.4119384,2.1476431,1.8747565,1.9296845,2.9011416,2.4743369,2.4588692,2.0706756,2.1211891,1.7722565,1.3789582,0.9857884,0.6295451,0.4975097,0.3068985
109.4600000,0.3047013,0.9620673,2.0239522,3.1277144,3.3968878,4.4683776,3.3344388,2.1919394,2.1115394,1.8550854,1.9943701,3.0572248,2.4790840,2.1947212,1.9468668,2.3203549,1.8692888,1.3532060,0.9291977,0.5788097,0.4905783,0.3060993
109.4800000,0.2563275,1.0109868,1.8136545,2.2713456,3.2379067,4.2154284,3.1157820,2.1799016,1.9629279,1.6562107,1.7082403,2.5743425,2.1546831,2.0919771,1.8248559,2.0968776,1.7688451,1.2657838,0.8561317,0.5282119,0.4559453,0.2819415
109.5000000,0.3067770,1.2116109,2.3443263,3.1723044,3.1881509,3.0868905,2.2602446,2.0876276,2.1248834,1.7947556,1.6367376,2.3428142,2.1044750,2.1761472,1.8161764,1.9148804,1.6502372,1.1768745,0.7996748,0.4951541,0.3905666,0.2282917
109.5200000,0.2766148,1.2308980,2.3143728,2.9641902,3.2032297,3.1647263,2.3956831,2.0032942,1.9470918,1.6095512,1.5806775,2.2751763,1.9684014,1.7028458,1.5752081,1.8150991,1.5341489,1.1431782,0.7509918,0.4214575,0.3895852,0.2385585
