time,mosqito_sone
87.4301272,6.6255412
87.4321272,6.4660969
87.4341272,6.3299150
87.4361272,6.2830982
87.4381272,6.2435441
87.4401272,6.2451777
87.4421272,6.2211103
87.4441272,6.2196150
87.4461272,6.2140203
87.4481272,6.2001724
87.4501272,6.1761122
87.4521272,6.1879020
87.4541272,6.2197480
87.4561272,6.1849895
87.4581272,6.0874534
87.4601272,6.0056281
87.4621272,5.9594793
87.4641272,6.0033174
87.4661272,6.1371031
87.4681272,6.2558007
87.4701272,6.2646036
87.4721272,6.1447239
87.4741272,6.0138283
87.4761272,5.9219542
87.4781272,5.8690171
87.4801272,5.8973331
87.4821272,5.9933882
87.4841272,6.0427299
87.4861272,6.0014424
87.4881273,5.9308252
87.4901273,5.9008565
87.4921273,5.8871560
87.4941273,5.8859220
87.4961273,5.8725834
87.4981273,5.8733497
87.5001273,5.8807516
87.5021273,5.8722138
87.5041273,5.8633223
87.5061273,5.8128576
87.5081273,5.7124472
87.5101273,5.5989871
87.5121273,5.5660610
87.5141273,5.5965042
87.5161273,5.6207166
87.5181273,5.6593080
87.5201273,5.6920323
87.5221273,5.6591630
87.5241273,5.5632377
87.5261273,5.5407486
87.5281273,5.6220908
87.5301273,5.6736102
87.5321273,5.6610537
87.5341273,5.5849571
87.5361273,5.4694228
87.5381273,5.3638272
87.5401273,5.3686700
87.5421273,5.4768028
87.5441273,5.5624299
87.5461273,5.5737715
87.5481273,5.5453439
87.5501273,5.4965024
87.5521273,5.4012451
87.5541273,5.3392110
87.5561274,5.3139110
87.5581274,5.3121653
87.5601274,5.2623925
87.5621274,5.2611685
87.5641274,5.3332586
87.5661274,5.4622035
87.5681274,5.5302935
87.5701274,5.6333504
87.5721274,5.7716851
87.5741274,5.8934221
87.5761274,5.9864306
87.5781274,6.0883822
87.5801274,6.2408409
87.5821274,6.3966451
87.5841274,6.5067549
87.5861274,6.5528502
87.5881274,6.5925879
87.5901274,6.6277294
87.5921274,6.6399646
87.5941274,6.6189656
87.5961274,6.5812206
87.5981274,6.5087543
87.6001274,6.4602766
87.6021274,6.4393706
87.6041274,6.4425712
87.6061274,6.4865961
87.6081274,6.5743184
87.6101274,6.6209083
87.6121274,6.6264544
87.6141274,6.6340528
87.6161274,6.6203976
87.6181274,6.5902305
87.6201274,6.5622978
87.6221274,6.5638371
87.6241274,6.5830879
87.6261275,6.6377740
87.6281275,6.7248449
87.6301275,6.8483138
87.6321275,6.9632912
87.6341275,7.0598850
87.6361275,7.1111188
87.6381275,7.1153860
87.6401275,7.1100945
87.6421275,7.1220932
87.6441275,7.1167145
87.6461275,7.1075816
87.6481275,7.1263938
87.6501275,7.1876683
87.6521275,7.2747660
87.6541275,7.3425107
87.6561275,7.3780379
87.6581275,7.3681135
87.6601275,7.3237019
87.6621275,7.2353578
87.6641275,7.1885762
87.6661275,7.1808996
87.6681275,7.1425939
87.6701275,7.0923052
87.6721275,7.1071682
87.6741275,7.1706386
87.6761275,7.2825389
87.6781275,7.3699946
87.6801275,7.3907981
87.6821275,7.3810363
87.6841275,7.3643761
87.6861275,7.3744650
87.6881275,7.3915224
87.6901275,7.3863358
87.6921275,7.3421769
87.6941276,7.3253770
87.6961276,7.3564939
87.6981276,7.4338026
87.7001276,7.5288439
87.7021276,7.5602016
87.7041276,7.5296125
87.7061276,7.4660220
87.7081276,7.4545050
87.7101276,7.5129404
87.7121276,7.5413537
87.7141276,7.4767885
87.7161276,7.3780947
87.7181276,7.3181953
87.7201276,7.2933383
87.7221276,7.2969699
87.7241276,7.2939858
87.7261276,7.2368917
87.7281276,7.1759734
87.7301276,7.1451240
87.7321276,7.1585188
87.7341276,7.1498194
87.7361276,7.1082420
87.7381276,7.0478992
87.7401276,7.0009074
87.7421276,6.9422913
87.7441276,6.9073691
87.7461276,6.9166470
87.7481276,6.9301867
87.7501276,6.9184003
87.7521276,6.9389067
87.7541276,6.9799151
87.7561276,7.0298886
87.7581276,7.0696454
87.7601276,7.0606771
87.7621276,6.9981580
87.7641277,6.9537406
87.7661277,6.9632769
87.7681277,6.9868703
87.7701277,6.9468541
87.7721277,6.8729243
87.7741277,6.8426003
87.7761277,6.8207979
87.7781277,6.7558498
87.7801277,6.6850843
87.7821277,6.5909200
87.7841277,6.4517045
87.7861277,6.3583417
87.7881277,6.3399687
87.7901277,6.3461928
87.7921277,6.3848457
87.7941277,6.4286675
87.7961277,6.4829903
87.7981277,6.5081949
87.8001277,6.5198517
87.8021277,6.5174308
87.8041277,6.4957452
87.8061277,6.4432764
87.8081277,6.4000387
87.8101277,6.3771520
87.8121277,6.3883014
87.8141277,6.4407063
87.8161277,6.4923887
87.8181277,6.4912524
87.8201277,6.4944510
87.8221277,6.4657826
87.8241277,6.3775229
87.8261277,6.2433105
87.8281277,6.1596437
87.8301277,6.1253233
87.8321278,6.0982451
87.8341278,6.1147375
87.8361278,6.1473074
87.8381278,6.1818428
87.8401278,6.2202888
87.8421278,6.2941632
87.8441278,6.3849726
87.8461278,6.3869724
87.8481278,6.3165288
87.8501278,6.2477951
87.8521278,6.2305260
87.8541278,6.2040987
87.8561278,6.2159023
87.8581278,6.2934499
87.8601278,6.3984642
87.8621278,6.4597530
87.8641278,6.4664273
87.8661278,6.5170603
87.8681278,6.5939760
87.8701278,6.6001630
87.8721278,6.5457206
87.8741278,6.5185280
87.8761278,6.4949317
87.8781278,6.4353051
87.8801278,6.4021482
87.8821278,6.3924437
87.8841278,6.3888578
87.8861278,6.3916106
87.8881278,6.3797302
87.8901278,6.3821740
87.8921278,6.4319348
87.8941278,6.4940386
87.8961278,6.5282588
87.8981278,6.5252075
87.9001279,6.5254164
87.9021279,6.5276766
87.9041279,6.5050368
87.9061279,6.4407444
87.9081279,6.3706708
87.9101279,6.3314476
87.9121279,6.2923226
87.9141279,6.2475386
87.9161279,6.2503095
87.9181279,6.2838030
87.9201279,6.2751913
87.9221279,6.2552791
87.9241279,6.2528701
87.9261279,6.2203803
87.9281279,6.1613340
87.9301279,6.0847445
87.9321279,6.0861149
87.9341279,6.1278396
87.9361279,6.1470509
87.9381279,6.1303802
87.9401279,6.1120057
87.9421279,6.1019616
87.9441279,6.0748792
87.9461279,6.0376916
87.9481279,6.0145812
87.9501279,5.9358282
87.9521279,5.8635383
87.9541279,5.8544846
87.9561279,5.9099407
87.9581279,5.9794321
87.9601279,6.0688243
87.9621279,6.1116505
87.9641279,6.0916843
87.9661279,6.0528979
87.9681279,6.0398993
87.9701280,5.9840226
87.9721280,5.8452806
87.9741280,5.7443190
87.9761280,5.6301560
87.9781280,5.4829860
87.9801280,5.4161053
87.9821280,5.4639201
87.9841280,5.5017638
87.9861280,5.5353298
87.9881280,5.6168513
87.9901280,5.7000809
87.9921280,5.7217126
87.9941280,5.7660971
87.9961280,5.8586035
87.9981280,5.9169307
88.0001280,5.9251156
88.0021280,5.9384112
88.0041280,5.9776478
88.0061280,5.9761281
88.0081280,5.9101186
88.0101280,5.8481293
88.0121280,5.8100505
88.0141280,5.7628846
88.0161280,5.6953740
88.0181280,5.6761117
88.0201280,5.6956854
88.0221280,5.6678233
88.0241280,5.6117182
88.0261280,5.5751963
88.0281280,5.5243688
88.0301280,5.4900527
88.0321280,5.4910059
88.0341280,5.5143137
88.0361280,5.4822068
88.0381281,5.4479051
88.0401281,5.4202838
88.0421281,5.3659883
88.0441281,5.2845955
88.0461281,5.2082620
88.0481281,5.1455641
88.0501281,5.1044903
88.0521281,5.0960183
88.0541281,5.1027784
88.0561281,5.1061354
88.0581281,5.1307449
88.0601281,5.1877337
88.0621281,5.2371278
88.0641281,5.3040037
88.0661281,5.3823738
88.0681281,5.4555998
88.0701281,5.4547963
88.0721281,5.4028530
88.0741281,5.3445683
88.0761281,5.2698841
88.0781281,5.2089067
88.0801281,5.1305037
88.0821281,5.0744429
88.0841281,5.0478287
88.0861281,5.0020967
88.0881281,4.9481072
88.0901281,4.9464045
88.0921281,4.9963784
88.0941281,5.0197048
88.0961281,5.0040960
88.0981281,5.0469241
88.1001281,5.0921478
88.1021281,5.0871630
88.1041281,5.0674810
88.1061282,5.0283995
88.1081282,4.9595747
88.1101282,4.8739238
88.1121282,4.8103070
88.1141282,4.7528620
88.1161282,4.6630998
88.1181282,4.5773821
88.1201282,4.5788321
88.1221282,4.5949035
88.1241282,4.6029577
88.1261282,4.6384587
88.1281282,4.7034321
88.1301282,4.7907758
88.1321282,4.8446579
88.1341282,4.8819809
88.1361282,4.9077148
88.1381282,4.9423876
88.1401282,4.9657254
88.1421282,4.9812083
88.1441282,4.9117813
88.1461282,4.8014989
88.1481282,4.7059360
88.1501282,4.6665378
88.1521282,4.6776352
88.1541282,4.6804056
88.1561282,4.7063599
88.1581282,4.7484336
88.1601282,4.7694902
88.1621282,4.7988753
88.1641282,4.8669276
88.1661282,4.9113841
88.1681282,4.9086351
88.1701282,4.9081507
88.1721282,4.8876076
88.1741282,4.8328104
88.1761283,4.7449121
88.1781283,4.6664329
88.1801283,4.6651020
88.1821283,4.7050247
88.1841283,4.7378802
88.1861283,4.7237749
88.1881283,4.6502366
88.1901283,4.6129446
88.1921283,4.6627727
88.1941283,4.7200203
88.1961283,4.7694893
88.1981283,4.8218665
88.2001283,4.8620920
88.2021283,4.8951192
88.2041283,4.9251437
88.2061283,4.9028883
88.2081283,4.7988482
88.2101283,4.6722083
88.2121283,4.5854173
88.2141283,4.5407767
88.2161283,4.5146909
88.2181283,4.4990277
88.2201283,4.5135431
88.2221283,4.5059581
88.2241283,4.5252180
88.2261283,4.6020722
88.2281283,4.6895690
88.2301283,4.7921314
88.2321283,4.8552027
88.2341283,4.8498831
88.2361283,4.8266420
88.2381283,4.8088098
88.2401283,4.7826409
88.2421283,4.7501984
88.2441284,4.7024198
88.2461284,4.6556711
88.2481284,4.5814614
88.2501284,4.5001864
88.2521284,4.3949018
88.2541284,4.3284364
88.2561284,4.3213296
88.2581284,4.3753366
88.2601284,4.4306459
88.2621284,4.4603438
88.2641284,4.4940629
88.2661284,4.5420518
88.2681284,4.5780559
88.2701284,4.6076760
88.2721284,4.6094732
88.2741284,4.5326319
88.2761284,4.4270172
88.2781284,4.3166838
88.2801284,4.2486401
88.2821284,4.2130952
88.2841284,4.2131877
88.2861284,4.2174358
88.2881284,4.2427106
88.2901284,4.2677069
88.2921284,4.3082948
88.2941284,4.3759151
88.2961284,4.4006138
88.2981284,4.4118233
88.3001284,4.4234266
88.3021284,4.4551382
88.3041284,4.5075307
88.3061284,4.5030017
88.3081284,4.4404435
88.3101284,4.3651428
88.3121284,4.2779856
88.3141285,4.2092810
88.3161285,4.1507664
88.3181285,4.0907388
88.3201285,4.0531912
88.3221285,4.0544910
88.3241285,4.0563345
88.3261285,4.0520864
88.3281285,4.0667329
88.3301285,4.1125150
88.3321285,4.2019506
88.3341285,4.2842326
88.3361285,4.3030000
88.3381285,4.2607174
88.3401285,4.1790714
88.3421285,4.1059656
88.3441285,4.1017175
88.3461285,4.1085324
88.3481285,4.1095157
88.3501285,4.0702367
88.3521285,3.9721336
88.3541285,3.9169066
88.3561285,3.9165697
88.3581285,3.9490645
88.3601285,3.9812033
88.3621285,3.9964590
88.3641285,4.0101929
88.3661285,4.0471230
88.3681285,4.1267805
88.3701285,4.1871657
88.3721285,4.2186790
88.3741285,4.1869321
88.3761285,4.1453605
88.3781285,4.1378012
88.3801285,4.1144938
88.3821286,4.0805011
88.3841286,4.0206938
88.3861286,3.9399621
88.3881286,3.8979611
88.3901286,3.9101086
88.3921286,3.9746237
88.3941286,4.0923443
88.3961286,4.1689286
88.3981286,4.2003870
88.4001286,4.2622795
88.4021286,4.3350630
88.4041286,4.3996553
88.4061286,4.4069920
88.4081286,4.3914928
88.4101286,4.3741055
88.4121286,4.3561625
88.4141286,4.3761868
88.4161286,4.4035382
88.4181286,4.4278979
88.4201286,4.3979859
88.4221286,4.4380465
88.4241286,4.5285697
88.4261286,4.5607061
88.4281286,4.5415373
88.4301286,4.5643010
88.4321286,4.6354542
88.4341286,4.7314506
88.4361286,4.7755771
88.4381286,4.7431211
88.4401286,4.6862102
88.4421286,4.6078830
88.4441286,4.5601187
88.4461286,4.5652847
88.4481286,4.5759635
88.4501287,4.5370955
88.4521287,4.5114770
88.4541287,4.5030403
88.4561287,4.5100522
88.4581287,4.5563221
88.4601287,4.6250119
88.4621287,4.7001443
88.4641287,4.7490458
88.4661287,4.7544537
88.4681287,4.7563663
88.4701287,4.7449198
88.4721287,4.7149782
88.4741287,4.6863127
88.4761287,4.6456747
88.4781287,4.6605010
88.4801287,4.7693396
88.4821287,4.8913126
88.4841287,5.0327606
88.4861287,5.1929898
88.4881287,5.2811613
88.4901287,5.3180294
88.4921287,5.2819266
88.4941287,5.2765427
88.4961287,5.4024167
88.4981287,5.5154428
88.5001287,5.5626507
88.5021287,5.6114001
88.5041287,5.6728921
88.5061287,5.7611256
88.5081287,5.8030510
88.5101287,5.8225212
88.5121287,5.8806562
88.5141287,5.9241977
88.5161287,5.9494505
88.5181287,5.9891844
88.5201288,5.8916459
88.5221288,5.6950006
88.5241288,5.5396080
88.5261288,5.4905877
88.5281288,5.5548496
88.5301288,5.5650096
88.5321288,5.5692000
88.5341288,5.6439424
88.5361288,5.7082720
88.5381288,5.8153419
88.5401288,5.8633914
88.5421288,5.7792702
88.5441288,5.6912832
88.5461288,5.6864500
88.5481288,5.7810736
88.5501288,5.8342481
88.5521288,5.7592182
88.5541288,5.6046133
88.5561288,5.5122886
88.5581288,5.5274715
88.5601288,5.6350780
88.5621288,5.7176781
88.5641288,5.7474284
88.5661288,5.8092952
88.5681288,5.9087472
88.5701288,5.9486589
88.5721288,5.9310899
88.5741288,5.8991828
88.5761288,5.8705435
88.5781288,5.8955979
88.5801288,5.9499464
88.5821288,6.0141134
88.5841288,6.0747371
88.5861288,6.0669103
88.5881289,6.1069770
88.5901289,6.1965756
88.5921289,6.3075323
88.5941289,6.3928337
88.5961289,6.4229994
88.5981289,6.4769053
88.6001289,6.5148406
88.6021289,6.5391293
88.6041289,6.5718384
88.6061289,6.5911574
88.6081289,6.5909834
88.6101289,6.6054754
88.6121289,6.6381097
88.6141289,6.6096425
88.6161289,6.5492258
88.6181289,6.4449081
88.6201289,6.3664799
88.6221289,6.3301549
88.6241289,6.3134236
88.6261289,6.2888398
88.6281289,6.2099681
88.6301289,6.1610150
88.6321289,6.1288347
88.6341289,6.1226354
88.6361289,6.1070542
88.6381289,6.0791903
88.6401289,6.0815864
88.6421289,6.1013923
88.6441289,6.1515217
88.6461289,6.1563153
88.6481289,6.1630940
88.6501289,6.1317215
88.6521289,6.1234541
88.6541289,6.1968846
88.6561290,6.2219863
88.6581290,6.1614380
88.6601290,6.0914588
88.6621290,6.1077180
88.6641290,6.1881571
88.6661290,6.2783332
88.6681290,6.2878542
88.6701290,6.1956425
88.6721290,6.0802770
88.6741290,6.0011616
88.6761290,5.9805994
88.6781290,5.9443913
88.6801290,5.8844337
88.6821290,5.7947426
88.6841290,5.7337284
88.6861290,5.7437153
88.6881290,5.7616010
88.6901290,5.7653928
88.6921290,5.7006164
88.6941290,5.6673398
88.6961290,5.7209258
88.6981290,5.7833304
88.7001290,5.8253565
88.7021290,5.8084593
88.7041290,5.7760882
88.7061290,5.8225093
88.7081290,5.9101295
88.7101290,5.9834280
88.7121290,6.0126400
88.7141290,5.9618702
88.7161290,5.9373112
88.7181290,5.9794769
88.7201290,6.0259838
88.7221290,6.0652595
88.7241290,6.0080595
88.7261291,5.9532232
88.7281291,5.9695263
88.7301291,5.9871659
88.7321291,5.9954734
88.7341291,5.9262657
88.7361291,5.8255482
88.7381291,5.8185573
88.7401291,5.8480577
88.7421291,5.8547935
88.7441291,5.8306732
88.7461291,5.7444239
88.7481291,5.6788030
88.7501291,5.6864495
88.7521291,5.7035780
88.7541291,5.7348046
88.7561291,5.7184644
88.7581291,5.7067251
88.7601291,5.7632775
88.7621291,5.7859955
88.7641291,5.7892742
88.7661291,5.7639699
88.7681291,5.6934252
88.7701291,5.6537938
88.7721291,5.6628747
88.7741291,5.6888185
88.7761291,5.6885653
88.7781291,5.6362958
88.7801291,5.5993638
88.7821291,5.6361399
88.7841291,5.6626091
88.7861291,5.6759648
88.7881291,5.6343126
88.7901291,5.5663667
88.7921291,5.5405097
88.7941292,5.5262074
88.7961292,5.5553150
88.7981292,5.5641737
88.8001292,5.5242529
88.8021292,5.5219669
88.8041292,5.5518193
88.8061292,5.5810475
88.8081292,5.5747428
88.8101292,5.4958339
88.8121292,5.3932595
88.8141292,5.3660712
88.8161292,5.3703380
88.8181292,5.3657198
88.8201292,5.3028779
88.8221292,5.2403760
88.8241292,5.2272043
88.8261292,5.2245016
88.8281292,5.2335358
88.8301292,5.2167640
88.8321292,5.1661186
88.8341292,5.1287475
88.8361292,5.1220398
88.8381292,5.1582232
88.8401292,5.1771302
88.8421292,5.1350040
88.8441292,5.0674176
88.8461292,5.0417304
88.8481292,5.0411773
88.8501292,5.0579562
88.8521292,5.0462756
88.8541292,5.0014157
88.8561292,4.9668598
88.8581292,4.9386559
88.8601292,4.9441113
88.8621292,4.9466553
88.8641293,4.9095883
88.8661293,4.8785124
88.8681293,4.8769817
88.8701293,4.9039197
88.8721293,4.9229279
88.8741293,4.8968806
88.8761293,4.8239884
88.8781293,4.7612872
88.8801293,4.7341223
88.8821293,4.7455316
88.8841293,4.7716999
88.8861293,4.7319465
88.8881293,4.7129521
88.8901293,4.7330737
88.8921293,4.7605634
88.8941293,4.8098540
88.8961293,4.8081136
88.8981293,4.7709780
88.9001293,4.7372046
88.9021293,4.7039480
88.9041293,4.7168646
88.9061293,4.7151423
88.9081293,4.6572113
88.9101293,4.6008639
88.9121293,4.5919728
88.9141293,4.6722646
88.9161293,4.7315559
88.9181293,4.7485566
88.9201293,4.7792535
88.9221293,4.8619218
88.9241293,4.9253807
88.9261293,4.9918389
88.9281293,5.0884304
88.9301293,5.1692762
88.9321294,5.2245398
88.9341294,5.2377028
88.9361294,5.2464857
88.9381294,5.3102813
88.9401294,5.4054770
88.9421294,5.4883022
88.9441294,5.5088954
88.9461294,5.4788222
88.9481294,5.4644527
88.9501294,5.4838071
88.9521294,5.5193624
88.9541294,5.5431137
88.9561294,5.5236182
88.9581294,5.4927731
88.9601294,5.4941783
88.9621294,5.5297661
88.9641294,5.5818181
88.9661294,5.6046910
88.9681294,5.5869355
88.9701294,5.6032643
88.9721294,5.6672506
88.9741294,5.7318292
88.9761294,5.7432694
88.9781294,5.7142668
88.9801294,5.7239766
88.9821294,5.7833977
88.9841294,5.8249974
88.9861294,5.8785219
88.9881294,5.9318542
88.9901294,5.9771252
88.9921294,6.0212479
88.9941294,6.0613813
88.9961294,6.1059103
88.9981294,6.1404314
89.0001295,6.1403461
89.0021295,6.1879592
89.0041295,6.2437248
89.0061295,6.2637081
89.0081295,6.2911263
89.0101295,6.3047681
89.0121295,6.3113060
89.0141295,6.2857437
89.0161295,6.2857571
89.0181295,6.3330650
89.0201295,6.3689804
89.0221295,6.3130779
89.0241295,6.2670588
89.0261295,6.2818780
89.0281295,6.3171368
89.0301295,6.3732204
89.0321295,6.3727784
89.0341295,6.3901811
89.0361295,6.3886089
89.0381295,6.4233422
89.0401295,6.4809976
89.0421295,6.5352402
89.0441295,6.5602193
89.0461295,6.5429678
89.0481295,6.5790086
89.0501295,6.5596886
89.0521295,6.5471287
89.0541295,6.5717268
89.0561295,6.5898438
89.0581295,6.6240516
89.0601295,6.6616526
89.0621295,6.6976914
89.0641295,6.6744161
89.0661295,6.5816398
89.0681295,6.4984274
89.0701296,6.4744959
89.0721296,6.5195689
89.0741296,6.5179410
89.0761296,6.4708700
89.0781296,6.3806210
89.0801296,6.2833610
89.0821296,6.2396922
89.0841296,6.2569127
89.0861296,6.2992864
89.0881296,6.2891502
89.0901296,6.2933240
89.0921296,6.2261295
89.0941296,6.0958447
89.0961296,6.0191441
89.0981296,6.0468283
89.1001296,6.1160278
89.1021296,6.1889715
89.1041296,6.2821016
89.1061296,6.3370128
89.1081296,6.2974792
89.1101296,6.1943264
89.1121296,6.1369691
89.1141296,6.1828265
89.1161296,6.2253633
89.1181296,6.2240896
89.1201296,6.1970363
89.1221296,6.1502604
89.1241296,6.1308060
89.1261296,6.1370206
89.1281296,6.1605778
89.1301296,6.1446719
89.1321296,6.0902109
89.1341296,6.0369143
89.1361296,5.9270825
89.1381297,5.8536329
89.1401297,5.8823652
89.1421297,5.9350724
89.1441297,5.9684963
89.1461297,5.9968739
89.1481297,6.0376239
89.1501297,5.9995937
89.1521297,5.8763833
89.1541297,5.7710028
89.1561297,5.7937770
89.1581297,5.8807139
89.1601297,5.9288960
89.1621297,5.9341340
89.1641297,5.8547654
89.1661297,5.8090658
89.1681297,5.8256760
89.1701297,5.8965387
89.1721297,5.9387131
89.1741297,5.9047256
89.1761297,5.8817334
89.1781297,5.8041997
89.1801297,5.7587385
89.1821297,5.7704005
89.1841297,5.7956729
89.1861297,5.7722402
89.1881297,5.7635388
89.1901297,5.7991600
89.1921297,5.7788506
89.1941297,5.7102408
89.1961297,5.6393895
89.1981297,5.6439033
89.2001297,5.6964874
89.2021297,5.7607741
89.2041297,5.7789888
89.2061298,5.6902180
89.2081298,5.5926156
89.2101298,5.5532203
89.2121298,5.6292181
89.2141298,5.7372255
89.2161298,5.7928705
89.2181298,5.7825732
89.2201298,5.7210159
89.2221298,5.6678691
89.2241298,5.6808443
89.2261298,5.7391806
89.2281298,5.7768979
89.2301298,5.7975278
89.2321298,5.8213406
89.2341298,5.8283830
89.2361298,5.7960024
89.2381298,5.7305074
89.2401298,5.6985383
89.2421298,5.6849647
89.2441298,5.7255969
89.2461298,5.7835989
89.2481298,5.7683005
89.2501298,5.6909237
89.2521298,5.6003776
89.2541298,5.5800328
89.2561298,5.6002698
89.2581298,5.6249528
89.2601298,5.6275220
89.2621298,5.5815797
89.2641298,5.5238695
89.2661298,5.5277023
89.2681298,5.5820980
89.2701298,5.6213622
89.2721298,5.6356416
89.2741298,5.5980482
89.2761299,5.5297341
89.2781299,5.4761028
89.2801299,5.4480309
89.2821299,5.4597917
89.2841299,5.4663363
89.2861299,5.4694552
89.2881299,5.4745226
89.2901299,5.4590664
89.2921299,5.4040852
89.2941299,5.3427572
89.2961299,5.3297720
89.2981299,5.3291092
89.3001299,5.3608694
89.3021299,5.3608999
89.3041299,5.3385096
89.3061299,5.2993336
89.3081299,5.2525907
89.3101299,5.2904162
89.3121299,5.3474422
89.3141299,5.4063034
89.3161299,5.3744941
89.3181299,5.2614260
89.3201299,5.1808281
89.3221299,5.1698766
89.3241299,5.2311502
89.3261299,5.2572947
89.3281299,5.2453728
89.3301299,5.2242475
89.3321299,5.2060943
89.3341299,5.1779222
89.3361299,5.1641030
89.3381299,5.1948180
89.3401299,5.2013144
89.3421299,5.2219982
89.3441300,5.2179623
89.3461300,5.1966023
89.3481300,5.1526084
89.3501300,5.1016665
89.3521300,5.0951142
89.3541300,5.1158524
89.3561300,5.1668420
89.3581300,5.1834793
89.3601300,5.0943708
89.3621300,4.9849782
89.3641300,4.9741850
89.3661300,5.0447173
89.3681300,5.1034031
89.3701300,5.0891986
89.3721300,5.0321469
89.3741300,4.9773402
89.3761300,4.9390149
89.3781300,4.9381666
89.3801300,4.9732199
89.3821300,4.9721818
89.3841300,4.9713707
